Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,462,N/A,N/A,N/A,0.428,1.742,0.478,3.140,0.453,2.950,0.452,2.872,0.445,2.256,0.447,2.020,0.422,2.710,0.441,2.424,0.448,2.763,0.463,2.441,0.500,3.278,0.459,2.281,0.507,3.323,0.424,2.701,0.452,2.907,0.484,3.162,0.503,3.300,0.441,1.331
,,463,N/A,N/A,N/A,0.391,1.597,0.438,2.882,0.415,2.708,0.413,2.633,0.406,2.067,0.409,1.850,0.387,2.486,0.404,2.225,0.410,2.534,0.424,2.240,0.458,3.006,0.419,2.091,0.464,3.049,0.388,2.480,0.414,2.668,0.444,2.902,0.461,3.027,0.404,1.221
,,464,N/A,N/A,N/A,0.357,1.461,0.401,2.641,0.380,2.481,0.378,2.411,0.371,1.892,0.373,1.694,0.354,2.278,0.369,2.039,0.375,2.322,0.388,2.053,0.418,2.754,0.383,1.914,0.424,2.793,0.355,2.273,0.379,2.447,0.406,2.659,0.421,2.773,0.369,1.118
,,465,N/A,N/A,N/A,0.326,1.336,0.366,2.419,0.347,2.270,0.345,2.205,0.339,1.729,0.341,1.549,0.323,2.085,0.337,1.866,0.342,2.126,0.354,1.879,0.382,2.523,0.350,1.750,0.388,2.557,0.325,2.081,0.346,2.240,0.371,2.435,0.384,2.536,0.337,1.023
,,466,N/A,N/A,N/A,0.297,1.221,0.334,2.214,0.316,2.076,0.314,2.015,0.309,1.580,0.311,1.415,0.295,1.907,0.308,1.708,0.313,1.946,0.323,1.718,0.349,2.310,0.319,1.600,0.354,2.339,0.296,1.904,0.316,2.049,0.339,2.230,0.351,2.319,0.308,0.936
,,467,N/A,N/A,N/A,0.271,1.116,0.305,2.026,0.289,1.900,0.287,1.843,0.281,1.443,0.283,1.294,0.269,1.746,0.281,1.563,0.286,1.782,0.295,1.571,0.319,2.115,0.291,1.463,0.323,2.141,0.271,1.743,0.288,1.875,0.310,2.044,0.320,2.123,0.281,0.856
,,468,N/A,N/A,N/A,0.248,1.021,0.279,1.855,0.264,1.740,0.262,1.687,0.257,1.320,0.259,1.183,0.246,1.599,0.257,1.433,0.261,1.632,0.269,1.438,0.292,1.938,0.266,1.339,0.295,1.961,0.247,1.595,0.263,1.716,0.283,1.873,0.293,1.944,0.256,0.783
,,469,N/A,N/A,N/A,0.226,0.936,0.255,1.700,0.241,1.595,0.240,1.546,0.234,1.208,0.236,1.083,0.225,1.465,0.235,1.314,0.239,1.495,0.246,1.318,0.267,1.778,0.243,1.228,0.270,1.798,0.226,1.462,0.241,1.572,0.259,1.717,0.268,1.781,0.234,0.718
,,470,N/A,N/A,N/A,0.207,0.857,0.233,1.558,0.221,1.463,0.219,1.416,0.214,1.106,0.216,0.992,0.206,1.343,0.215,1.205,0.218,1.370,0.225,1.208,0.244,1.630,0.222,1.125,0.247,1.648,0.207,1.340,0.220,1.438,0.237,1.572,0.245,1.632,0.214,0.658
,,471,N/A,N/A,N/A,0.189,0.785,0.213,1.428,0.202,1.342,0.200,1.298,0.195,1.011,0.197,0.909,0.188,1.232,0.197,1.104,0.200,1.256,0.206,1.108,0.224,1.494,0.203,1.031,0.226,1.509,0.189,1.227,0.201,1.317,0.216,1.440,0.224,1.496,0.196,0.603
,,472,N/A,N/A,N/A,0.173,0.718,0.195,1.309,0.185,1.229,0.183,1.187,0.178,0.924,0.180,0.832,0.172,1.128,0.180,1.011,0.182,1.150,0.188,1.014,0.204,1.367,0.186,0.943,0.206,1.381,0.173,1.123,0.183,1.205,0.198,1.319,0.204,1.368,0.179,0.551
,,473,N/A,N/A,N/A,0.157,0.656,0.178,1.196,0.169,1.123,0.167,1.084,0.162,0.843,0.164,0.760,0.157,1.031,0.164,0.924,0.166,1.051,0.171,0.925,0.186,1.248,0.169,0.862,0.188,1.261,0.157,1.026,0.167,1.101,0.180,1.205,0.186,1.248,0.163,0.503
,,474,N/A,N/A,N/A,0.143,0.598,0.162,1.089,0.153,1.023,0.151,0.986,0.147,0.767,0.149,0.693,0.143,0.938,0.149,0.841,0.151,0.958,0.156,0.841,0.169,1.137,0.154,0.785,0.171,1.149,0.143,0.934,0.152,1.002,0.164,1.096,0.169,1.135,0.148,0.457
,,475,N/A,N/A,N/A,0.130,0.543,0.147,0.990,0.139,0.930,0.137,0.895,0.134,0.697,0.136,0.629,0.129,0.853,0.135,0.765,0.137,0.871,0.141,0.763,0.153,1.033,0.140,0.714,0.155,1.043,0.130,0.848,0.138,0.910,0.148,0.995,0.153,1.030,0.134,0.415
,,476,N/A,N/A,N/A,0.117,0.493,0.133,0.897,0.126,0.844,0.124,0.811,0.121,0.631,0.123,0.571,0.117,0.773,0.122,0.693,0.124,0.790,0.127,0.692,0.139,0.936,0.126,0.648,0.140,0.944,0.117,0.769,0.125,0.825,0.134,0.901,0.138,0.933,0.121,0.376
,,477,N/A,N/A,N/A,0.106,0.446,0.120,0.811,0.114,0.764,0.112,0.732,0.109,0.570,0.111,0.516,0.106,0.699,0.110,0.627,0.112,0.714,0.115,0.625,0.125,0.845,0.114,0.586,0.126,0.853,0.106,0.695,0.112,0.746,0.121,0.814,0.124,0.843,0.109,0.341
,,478,N/A,N/A,N/A,0.095,0.402,0.108,0.733,0.102,0.690,0.100,0.660,0.098,0.515,0.099,0.465,0.095,0.631,0.099,0.566,0.101,0.644,0.103,0.564,0.112,0.762,0.103,0.530,0.114,0.771,0.095,0.627,0.101,0.674,0.109,0.734,0.112,0.760,0.099,0.308
,,479,N/A,N/A,N/A,0.086,0.362,0.097,0.662,0.092,0.622,0.090,0.595,0.088,0.464,0.089,0.419,0.085,0.569,0.089,0.510,0.091,0.581,0.093,0.508,0.101,0.687,0.093,0.479,0.102,0.696,0.086,0.566,0.091,0.608,0.098,0.662,0.101,0.686,0.089,0.278
,,480,N/A,N/A,N/A,0.077,0.326,0.088,0.598,0.083,0.560,0.081,0.536,0.079,0.418,0.080,0.377,0.077,0.512,0.080,0.460,0.082,0.524,0.083,0.456,0.091,0.618,0.084,0.432,0.092,0.627,0.077,0.511,0.082,0.547,0.088,0.595,0.091,0.618,0.080,0.251
,,481,N/A,N/A,N/A,0.069,0.293,0.079,0.539,0.074,0.504,0.073,0.483,0.071,0.376,0.072,0.340,0.069,0.462,0.072,0.415,0.074,0.473,0.075,0.411,0.082,0.557,0.075,0.390,0.083,0.565,0.069,0.460,0.074,0.493,0.079,0.536,0.082,0.557,0.072,0.226
,,482,N/A,N/A,N/A,0.062,0.265,0.071,0.487,0.067,0.455,0.066,0.437,0.064,0.339,0.065,0.308,0.062,0.417,0.065,0.375,0.066,0.428,0.067,0.371,0.074,0.503,0.068,0.353,0.075,0.511,0.063,0.416,0.066,0.445,0.071,0.483,0.074,0.503,0.065,0.205
,,483,N/A,N/A,N/A,0.057,0.241,0.064,0.441,0.061,0.412,0.060,0.396,0.058,0.308,0.059,0.279,0.056,0.378,0.059,0.340,0.060,0.388,0.061,0.336,0.067,0.456,0.062,0.320,0.068,0.463,0.057,0.376,0.060,0.404,0.064,0.438,0.067,0.456,0.059,0.186
,,484,N/A,N/A,N/A,0.051,0.219,0.058,0.400,0.055,0.375,0.054,0.360,0.053,0.280,0.054,0.254,0.051,0.344,0.054,0.309,0.054,0.352,0.055,0.306,0.060,0.415,0.056,0.292,0.061,0.421,0.051,0.342,0.055,0.367,0.058,0.398,0.060,0.415,0.054,0.170
,,485,N/A,N/A,N/A,0.047,0.200,0.053,0.365,0.050,0.342,0.049,0.327,0.048,0.255,0.049,0.232,0.047,0.314,0.049,0.282,0.050,0.321,0.051,0.280,0.055,0.378,0.051,0.267,0.056,0.384,0.047,0.312,0.050,0.335,0.053,0.362,0.055,0.378,0.049,0.155
,,486,N/A,N/A,N/A,0.043,0.183,0.048,0.334,0.046,0.312,0.045,0.300,0.044,0.234,0.045,0.212,0.043,0.287,0.045,0.259,0.045,0.294,0.046,0.257,0.050,0.347,0.047,0.244,0.051,0.353,0.043,0.286,0.045,0.307,0.048,0.331,0.050,0.346,0.045,0.143
,,487,N/A,N/A,N/A,0.039,0.168,0.044,0.306,0.042,0.287,0.041,0.275,0.040,0.215,0.041,0.195,0.039,0.264,0.041,0.238,0.041,0.270,0.043,0.236,0.046,0.319,0.043,0.224,0.047,0.325,0.039,0.263,0.042,0.282,0.044,0.304,0.046,0.317,0.041,0.131
,,488,N/A,N/A,N/A,0.036,0.155,0.040,0.281,0.038,0.264,0.038,0.254,0.037,0.198,0.038,0.179,0.036,0.243,0.038,0.219,0.038,0.249,0.039,0.218,0.043,0.295,0.039,0.207,0.043,0.300,0.036,0.243,0.038,0.260,0.041,0.280,0.042,0.292,0.038,0.121
,,489,N/A,N/A,N/A,0.033,0.143,0.037,0.259,0.035,0.243,0.035,0.236,0.034,0.183,0.035,0.165,0.033,0.225,0.035,0.203,0.035,0.230,0.036,0.201,0.039,0.273,0.036,0.191,0.040,0.277,0.033,0.224,0.035,0.240,0.037,0.259,0.039,0.270,0.035,0.111
,,490,N/A,N/A,N/A,0.031,0.132,0.034,0.239,0.033,0.225,0.032,0.218,0.032,0.170,0.032,0.153,0.031,0.208,0.032,0.188,0.033,0.213,0.033,0.186,0.036,0.253,0.033,0.176,0.037,0.256,0.031,0.208,0.033,0.222,0.035,0.239,0.036,0.249,0.032,0.103
,,491,N/A,N/A,N/A,0.028,0.123,0.032,0.222,0.030,0.209,0.030,0.203,0.029,0.157,0.030,0.142,0.028,0.193,0.030,0.175,0.030,0.198,0.031,0.173,0.034,0.235,0.031,0.164,0.034,0.238,0.028,0.192,0.030,0.207,0.032,0.222,0.033,0.231,0.030,0.096
,,492,N/A,N/A,N/A,0.026,0.115,0.030,0.207,0.028,0.195,0.028,0.189,0.027,0.146,0.027,0.132,0.026,0.179,0.028,0.163,0.028,0.185,0.029,0.161,0.031,0.219,0.029,0.152,0.032,0.221,0.026,0.179,0.028,0.193,0.030,0.207,0.031,0.215,0.028,0.090
,,493,N/A,N/A,N/A,0.025,0.107,0.028,0.193,0.026,0.182,0.026,0.177,0.025,0.137,0.026,0.123,0.024,0.167,0.026,0.152,0.026,0.172,0.027,0.151,0.029,0.205,0.027,0.143,0.029,0.205,0.025,0.167,0.026,0.180,0.028,0.194,0.029,0.200,0.026,0.084
,,494,N/A,N/A,N/A,0.023,0.100,0.026,0.180,0.025,0.171,0.024,0.166,0.024,0.128,0.024,0.116,0.023,0.157,0.024,0.143,0.024,0.162,0.025,0.142,0.028,0.193,0.025,0.134,0.027,0.192,0.023,0.156,0.025,0.169,0.026,0.183,0.027,0.187,0.025,0.079
,,495,N/A,N/A,N/A,0.022,0.094,0.024,0.170,0.023,0.160,0.023,0.156,0.022,0.120,0.022,0.109,0.022,0.148,0.023,0.134,0.023,0.152,0.024,0.134,0.026,0.182,0.024,0.127,0.026,0.181,0.022,0.147,0.023,0.159,0.025,0.173,0.025,0.176,0.023,0.074
,,496,N/A,N/A,N/A,0.020,0.089,0.023,0.160,0.022,0.152,0.022,0.148,0.021,0.114,0.021,0.103,0.020,0.140,0.022,0.127,0.022,0.144,0.022,0.126,0.024,0.171,0.023,0.120,0.024,0.171,0.020,0.140,0.022,0.150,0.023,0.164,0.024,0.167,0.022,0.071
,,497,N/A,N/A,N/A,0.019,0.085,0.021,0.152,0.021,0.144,0.021,0.141,0.020,0.109,0.020,0.098,0.019,0.133,0.021,0.121,0.021,0.137,0.021,0.120,0.023,0.162,0.021,0.115,0.023,0.163,0.019,0.133,0.021,0.143,0.022,0.157,0.023,0.159,0.021,0.067
,,498,N/A,N/A,N/A,0.018,0.081,0.021,0.145,0.020,0.138,0.020,0.134,0.019,0.105,0.019,0.094,0.018,0.127,0.020,0.117,0.020,0.131,0.020,0.115,0.022,0.156,0.021,0.110,0.022,0.157,0.018,0.127,0.020,0.136,0.021,0.150,0.022,0.152,0.020,0.065
,,499,N/A,N/A,N/A,0.018,0.078,0.020,0.140,0.019,0.132,0.019,0.129,0.019,0.102,0.019,0.091,0.018,0.123,0.019,0.113,0.019,0.126,0.019,0.111,0.021,0.151,0.020,0.107,0.021,0.151,0.018,0.122,0.019,0.131,0.021,0.145,0.021,0.147,0.019,0.063
,,500,N/A,N/A,N/A,0.017,0.076,0.019,0.137,0.018,0.128,0.018,0.125,0.018,0.099,0.018,0.089,0.017,0.119,0.019,0.110,0.018,0.122,0.019,0.108,0.021,0.146,0.019,0.104,0.021,0.147,0.017,0.119,0.018,0.127,0.020,0.141,0.020,0.143,0.019,0.061
,,501,N/A,N/A,N/A,0.017,0.074,0.019,0.134,0.018,0.125,0.018,0.122,0.018,0.097,0.018,0.087,0.017,0.116,0.018,0.108,0.018,0.119,0.018,0.105,0.020,0.143,0.019,0.102,0.020,0.144,0.017,0.116,0.018,0.124,0.019,0.138,0.020,0.140,0.018,0.060
,,502,N/A,N/A,N/A,0.017,0.073,0.018,0.132,0.017,0.123,0.017,0.119,0.017,0.096,0.018,0.086,0.016,0.114,0.018,0.107,0.017,0.117,0.018,0.104,0.020,0.141,0.019,0.101,0.020,0.142,0.017,0.114,0.017,0.122,0.019,0.136,0.019,0.138,0.018,0.059
,,503,N/A,N/A,N/A,0.016,0.073,0.018,0.131,0.017,0.122,0.017,0.118,0.017,0.095,0.017,0.085,0.016,0.112,0.018,0.106,0.017,0.116,0.018,0.103,0.020,0.140,0.019,0.100,0.020,0.142,0.016,0.113,0.017,0.120,0.019,0.134,0.019,0.137,0.018,0.059
,,504,N/A,N/A,N/A,0.016,0.073,0.018,0.130,0.017,0.121,0.017,0.117,0.017,0.094,0.017,0.085,0.016,0.112,0.018,0.105,0.017,0.115,0.018,0.102,0.019,0.139,0.019,0.101,0.020,0.142,0.016,0.113,0.017,0.119,0.019,0.134,0.019,0.136,0.018,0.058
,,505,N/A,N/A,N/A,0.016,0.073,0.018,0.130,0.017,0.120,0.017,0.117,0.017,0.094,0.017,0.085,0.016,0.112,0.018,0.106,0.017,0.115,0.018,0.102,0.019,0.139,0.019,0.101,0.020,0.142,0.016,0.113,0.017,0.118,0.019,0.133,0.019,0.137,0.018,0.058
,,506,N/A,N/A,N/A,0.016,0.073,0.018,0.131,0.017,0.120,0.017,0.117,0.017,0.095,0.017,0.086,0.016,0.112,0.018,0.107,0.017,0.116,0.018,0.103,0.019,0.139,0.019,0.101,0.020,0.143,0.016,0.114,0.017,0.119,0.019,0.134,0.019,0.137,0.018,0.059
,,507,N/A,N/A,N/A,0.017,0.074,0.018,0.132,0.017,0.121,0.017,0.118,0.017,0.095,0.017,0.086,0.016,0.113,0.018,0.108,0.017,0.117,0.018,0.104,0.020,0.140,0.019,0.103,0.020,0.144,0.016,0.115,0.017,0.119,0.019,0.135,0.019,0.139,0.018,0.059
,,508,N/A,N/A,N/A,0.017,0.075,0.019,0.134,0.017,0.122,0.017,0.120,0.017,0.095,0.018,0.087,0.016,0.114,0.018,0.109,0.017,0.119,0.018,0.106,0.020,0.142,0.019,0.105,0.020,0.145,0.017,0.116,0.017,0.120,0.019,0.137,0.020,0.141,0.018,0.060
,,509,N/A,N/A,N/A,0.017,0.076,0.019,0.136,0.017,0.124,0.017,0.122,0.017,0.096,0.018,0.088,0.016,0.115,0.018,0.110,0.018,0.121,0.019,0.108,0.020,0.144,0.019,0.107,0.020,0.147,0.017,0.118,0.017,0.122,0.019,0.139,0.020,0.143,0.019,0.061
,,510,N/A,N/A,N/A,0.017,0.077,0.019,0.138,0.018,0.126,0.018,0.124,0.017,0.097,0.018,0.090,0.017,0.117,0.019,0.113,0.018,0.124,0.019,0.110,0.020,0.146,0.020,0.109,0.021,0.150,0.017,0.121,0.018,0.125,0.020,0.141,0.020,0.145,0.019,0.063
,,511,N/A,N/A,N/A,0.017,0.079,0.019,0.140,0.018,0.129,0.018,0.127,0.018,0.099,0.018,0.091,0.017,0.120,0.019,0.115,0.019,0.127,0.019,0.113,0.020,0.149,0.020,0.111,0.021,0.153,0.018,0.124,0.018,0.128,0.020,0.144,0.020,0.147,0.019,0.064
,,512,N/A,N/A,N/A,0.018,0.080,0.020,0.143,0.018,0.132,0.018,0.130,0.018,0.101,0.019,0.093,0.017,0.123,0.019,0.118,0.019,0.130,0.020,0.116,0.021,0.152,0.021,0.114,0.022,0.156,0.018,0.127,0.018,0.131,0.020,0.147,0.021,0.151,0.020,0.066
,,513,N/A,N/A,N/A,0.018,0.082,0.020,0.146,0.019,0.135,0.019,0.133,0.018,0.103,0.019,0.096,0.018,0.126,0.020,0.121,0.019,0.133,0.020,0.119,0.021,0.155,0.021,0.117,0.022,0.160,0.018,0.130,0.019,0.134,0.021,0.150,0.021,0.154,0.020,0.068
,,514,N/A,N/A,N/A,0.019,0.084,0.020,0.150,0.019,0.138,0.019,0.136,0.019,0.106,0.020,0.098,0.018,0.129,0.020,0.125,0.020,0.136,0.021,0.122,0.022,0.159,0.022,0.120,0.022,0.163,0.019,0.134,0.019,0.138,0.021,0.154,0.022,0.158,0.021,0.070
,,515,N/A,N/A,N/A,0.019,0.086,0.021,0.153,0.020,0.142,0.020,0.139,0.019,0.108,0.020,0.101,0.019,0.133,0.021,0.129,0.020,0.141,0.021,0.126,0.022,0.163,0.022,0.123,0.023,0.167,0.019,0.137,0.020,0.142,0.022,0.158,0.022,0.163,0.022,0.073
,,516,N/A,N/A,N/A,0.019,0.088,0.021,0.158,0.020,0.146,0.020,0.143,0.020,0.111,0.021,0.104,0.019,0.136,0.022,0.133,0.021,0.145,0.022,0.130,0.023,0.168,0.023,0.127,0.023,0.172,0.020,0.141,0.020,0.146,0.022,0.162,0.023,0.167,0.022,0.075
,,517,N/A,N/A,N/A,0.020,0.090,0.022,0.162,0.021,0.151,0.021,0.147,0.020,0.115,0.021,0.107,0.020,0.140,0.022,0.137,0.022,0.149,0.023,0.134,0.024,0.172,0.023,0.131,0.024,0.176,0.020,0.144,0.021,0.151,0.023,0.166,0.023,0.171,0.023,0.077
,,518,N/A,N/A,N/A,0.020,0.092,0.023,0.167,0.021,0.156,0.021,0.151,0.021,0.118,0.022,0.110,0.020,0.145,0.023,0.140,0.022,0.153,0.023,0.137,0.024,0.178,0.024,0.135,0.025,0.181,0.021,0.149,0.022,0.156,0.023,0.170,0.024,0.176,0.023,0.079
,,519,N/A,N/A,N/A,0.021,0.094,0.023,0.171,0.022,0.161,0.022,0.155,0.021,0.121,0.022,0.114,0.021,0.149,0.023,0.144,0.023,0.157,0.024,0.141,0.025,0.183,0.025,0.138,0.025,0.186,0.021,0.153,0.022,0.161,0.024,0.175,0.025,0.181,0.024,0.082
,,520,N/A,N/A,N/A,0.021,0.097,0.024,0.176,0.023,0.165,0.022,0.159,0.022,0.125,0.023,0.117,0.021,0.153,0.024,0.148,0.023,0.161,0.024,0.145,0.025,0.188,0.025,0.142,0.026,0.191,0.022,0.157,0.023,0.165,0.024,0.180,0.025,0.185,0.025,0.084
,,521,N/A,N/A,N/A,0.022,0.099,0.024,0.180,0.023,0.169,0.023,0.162,0.022,0.128,0.023,0.119,0.022,0.157,0.025,0.152,0.024,0.165,0.025,0.148,0.026,0.193,0.026,0.145,0.026,0.195,0.022,0.160,0.023,0.168,0.025,0.184,0.026,0.190,0.025,0.086
,,522,N/A,N/A,N/A,0.022,0.102,0.025,0.184,0.023,0.172,0.023,0.165,0.023,0.131,0.024,0.122,0.022,0.161,0.025,0.156,0.024,0.168,0.025,0.151,0.027,0.197,0.026,0.149,0.027,0.199,0.023,0.164,0.024,0.171,0.026,0.188,0.026,0.194,0.026,0.088
,,523,N/A,N/A,N/A,0.022,0.104,0.025,0.188,0.024,0.176,0.023,0.169,0.023,0.134,0.024,0.124,0.023,0.164,0.026,0.159,0.025,0.172,0.026,0.155,0.027,0.201,0.027,0.152,0.027,0.203,0.023,0.167,0.024,0.175,0.026,0.192,0.027,0.199,0.026,0.090
,,524,N/A,N/A,N/A,0.023,0.106,0.026,0.191,0.024,0.180,0.024,0.171,0.024,0.137,0.025,0.126,0.023,0.167,0.026,0.162,0.025,0.176,0.026,0.158,0.028,0.205,0.028,0.155,0.028,0.207,0.024,0.170,0.024,0.178,0.026,0.196,0.027,0.202,0.027,0.092
,,525,N/A,N/A,N/A,0.023,0.107,0.026,0.194,0.025,0.183,0.024,0.174,0.024,0.139,0.025,0.128,0.023,0.169,0.026,0.165,0.026,0.179,0.027,0.161,0.028,0.209,0.028,0.158,0.028,0.211,0.024,0.173,0.025,0.180,0.027,0.199,0.028,0.205,0.027,0.093
,,526,N/A,N/A,N/A,0.023,0.109,0.026,0.197,0.025,0.186,0.025,0.177,0.024,0.141,0.025,0.130,0.023,0.172,0.027,0.167,0.026,0.181,0.027,0.164,0.028,0.212,0.028,0.161,0.029,0.214,0.024,0.175,0.025,0.182,0.027,0.202,0.028,0.208,0.027,0.094
,,527,N/A,N/A,N/A,0.024,0.110,0.027,0.199,0.025,0.188,0.025,0.180,0.025,0.143,0.025,0.131,0.024,0.174,0.027,0.170,0.026,0.183,0.028,0.166,0.029,0.215,0.029,0.164,0.029,0.218,0.024,0.177,0.025,0.184,0.028,0.205,0.028,0.210,0.028,0.095
,,528,N/A,N/A,N/A,0.024,0.111,0.027,0.201,0.026,0.190,0.025,0.183,0.025,0.144,0.026,0.133,0.024,0.176,0.027,0.172,0.026,0.186,0.028,0.167,0.029,0.218,0.029,0.165,0.029,0.220,0.025,0.180,0.025,0.186,0.028,0.208,0.028,0.212,0.028,0.096
,,529,N/A,N/A,N/A,0.024,0.112,0.027,0.203,0.026,0.192,0.025,0.185,0.025,0.146,0.026,0.135,0.024,0.178,0.028,0.175,0.027,0.188,0.028,0.169,0.029,0.221,0.029,0.167,0.030,0.223,0.025,0.181,0.026,0.188,0.028,0.210,0.029,0.214,0.028,0.097
,,530,N/A,N/A,N/A,0.024,0.113,0.027,0.205,0.026,0.194,0.026,0.188,0.025,0.147,0.026,0.136,0.024,0.179,0.028,0.177,0.027,0.190,0.028,0.171,0.030,0.223,0.030,0.170,0.030,0.226,0.025,0.183,0.026,0.189,0.028,0.212,0.029,0.216,0.028,0.098
,,531,N/A,N/A,N/A,0.024,0.114,0.027,0.207,0.026,0.196,0.026,0.190,0.026,0.149,0.027,0.138,0.025,0.181,0.028,0.179,0.027,0.192,0.028,0.173,0.030,0.226,0.030,0.172,0.030,0.228,0.025,0.185,0.026,0.191,0.028,0.214,0.029,0.218,0.029,0.099
,,532,N/A,N/A,N/A,0.025,0.115,0.028,0.209,0.026,0.198,0.026,0.192,0.026,0.150,0.027,0.140,0.025,0.183,0.029,0.181,0.027,0.194,0.029,0.174,0.030,0.228,0.030,0.174,0.031,0.231,0.025,0.187,0.026,0.193,0.029,0.216,0.029,0.220,0.029,0.101
,,533,N/A,N/A,N/A,0.025,0.116,0.028,0.211,0.027,0.200,0.026,0.194,0.026,0.152,0.027,0.142,0.025,0.184,0.029,0.182,0.027,0.195,0.029,0.176,0.031,0.231,0.031,0.176,0.031,0.233,0.026,0.189,0.026,0.196,0.029,0.218,0.029,0.223,0.029,0.102
,,534,N/A,N/A,N/A,0.025,0.117,0.028,0.214,0.027,0.202,0.027,0.196,0.026,0.153,0.028,0.144,0.025,0.186,0.029,0.184,0.028,0.197,0.029,0.179,0.031,0.234,0.031,0.179,0.031,0.235,0.026,0.191,0.027,0.198,0.029,0.221,0.030,0.226,0.030,0.103
,,535,N/A,N/A,N/A,0.025,0.118,0.029,0.217,0.027,0.204,0.027,0.198,0.026,0.155,0.028,0.146,0.025,0.188,0.029,0.187,0.028,0.200,0.030,0.182,0.031,0.238,0.031,0.181,0.031,0.237,0.026,0.193,0.027,0.201,0.030,0.224,0.030,0.229,0.030,0.105
,,536,N/A,N/A,N/A,0.025,0.120,0.029,0.220,0.027,0.207,0.027,0.201,0.027,0.157,0.028,0.148,0.026,0.190,0.030,0.189,0.028,0.202,0.030,0.185,0.032,0.241,0.032,0.183,0.032,0.240,0.027,0.196,0.027,0.204,0.030,0.228,0.031,0.232,0.030,0.106
,,537,N/A,N/A,N/A,0.026,0.122,0.029,0.224,0.028,0.210,0.028,0.203,0.027,0.159,0.029,0.150,0.026,0.193,0.030,0.191,0.029,0.205,0.031,0.188,0.032,0.244,0.032,0.186,0.032,0.244,0.027,0.199,0.028,0.207,0.031,0.232,0.031,0.236,0.031,0.108
,,538,N/A,N/A,N/A,0.026,0.124,0.030,0.227,0.028,0.214,0.028,0.206,0.027,0.162,0.029,0.152,0.026,0.196,0.030,0.194,0.029,0.208,0.031,0.190,0.032,0.247,0.033,0.189,0.032,0.248,0.027,0.201,0.028,0.211,0.031,0.236,0.031,0.240,0.031,0.110
,,539,N/A,N/A,N/A,0.027,0.126,0.030,0.231,0.029,0.217,0.028,0.208,0.028,0.165,0.029,0.154,0.027,0.199,0.031,0.196,0.029,0.211,0.031,0.193,0.033,0.250,0.033,0.192,0.033,0.252,0.027,0.204,0.028,0.214,0.031,0.239,0.032,0.244,0.032,0.112
,,540,N/A,N/A,N/A,0.027,0.129,0.031,0.235,0.029,0.220,0.028,0.211,0.028,0.168,0.030,0.156,0.027,0.201,0.031,0.199,0.030,0.215,0.032,0.196,0.033,0.254,0.034,0.195,0.033,0.256,0.028,0.207,0.029,0.217,0.032,0.243,0.033,0.249,0.032,0.114
,,541,N/A,N/A,N/A,0.027,0.131,0.031,0.238,0.029,0.223,0.029,0.215,0.029,0.170,0.030,0.158,0.027,0.204,0.031,0.202,0.030,0.219,0.032,0.200,0.034,0.257,0.034,0.198,0.034,0.260,0.028,0.210,0.029,0.220,0.032,0.247,0.033,0.254,0.033,0.116
,,542,N/A,N/A,N/A,0.028,0.134,0.031,0.241,0.030,0.226,0.029,0.218,0.029,0.172,0.030,0.160,0.028,0.207,0.032,0.205,0.031,0.223,0.033,0.203,0.034,0.260,0.034,0.201,0.034,0.264,0.029,0.214,0.030,0.224,0.033,0.250,0.033,0.258,0.033,0.117
,,543,N/A,N/A,N/A,0.028,0.136,0.032,0.245,0.030,0.229,0.030,0.221,0.029,0.175,0.031,0.163,0.028,0.210,0.032,0.208,0.031,0.227,0.033,0.206,0.034,0.264,0.035,0.204,0.035,0.268,0.029,0.217,0.030,0.227,0.033,0.253,0.034,0.261,0.034,0.119
,,544,N/A,N/A,N/A,0.029,0.138,0.032,0.248,0.030,0.232,0.030,0.224,0.030,0.177,0.031,0.165,0.028,0.214,0.033,0.211,0.032,0.230,0.034,0.208,0.035,0.267,0.035,0.207,0.035,0.272,0.029,0.220,0.030,0.230,0.033,0.256,0.034,0.264,0.034,0.121
,,545,N/A,N/A,N/A,0.029,0.140,0.032,0.251,0.031,0.235,0.030,0.227,0.030,0.179,0.031,0.167,0.029,0.217,0.033,0.213,0.032,0.233,0.034,0.210,0.035,0.270,0.036,0.209,0.036,0.277,0.030,0.223,0.031,0.234,0.034,0.258,0.035,0.267,0.034,0.122
,,546,N/A,N/A,N/A,0.030,0.142,0.033,0.254,0.031,0.238,0.031,0.230,0.030,0.182,0.032,0.169,0.029,0.220,0.033,0.215,0.032,0.236,0.034,0.212,0.035,0.273,0.036,0.211,0.036,0.281,0.030,0.225,0.031,0.236,0.034,0.261,0.035,0.270,0.035,0.123
