# Omega OM-92 Logger 

# Configuration :
DeviceID,4010
LoggingStart,Button Press
LoggingStartTime,08.23 12:16:00
LoggingInterval,1 min
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,44,2018-08-10,17:51:00,,2018-08-10 17:51:00,26.027,50.1409,14.8446
,,45,2018-08-10,17:52:00,,2018-08-10 17:52:00,26.0485,50.0417,14.8335
,,46,2018-08-10,17:53:00,,2018-08-10 17:53:00,26.0699,50.0036,14.8414
,,47,2018-08-10,17:54:00,,2018-08-10 17:54:00,26.0807,49.9044,14.8204
,,48,2018-08-10,17:55:00,,2018-08-10 17:55:00,26.1021,49.9425,14.852
,,49,2018-08-10,17:56:00,,2018-08-10 17:56:00,26.1236,49.9425,14.8717
,,50,2018-08-10,17:57:00,,2018-08-10 17:57:00,26.1343,49.9044,14.8696
,,51,2018-08-10,17:58:00,,2018-08-10 17:58:00,26.1557,49.8739,14.8798
,,52,2018-08-10,17:59:00,,2018-08-10 17:59:00,26.1665,49.8662,14.8873
,,53,2018-08-10,18:00:00,,2018-08-10 18:00:00,26.1879,49.8357,14.8975
,,54,2018-08-10,18:01:00,,2018-08-10 18:01:00,26.2094,49.7671,14.8958
,,55,2018-08-10,18:02:00,,2018-08-10 18:02:00,26.2308,49.6984,14.894
,,56,2018-08-10,18:03:00,,2018-08-10 18:03:00,26.2415,49.6679,14.8943
,,57,2018-08-10,18:04:00,,2018-08-10 18:04:00,26.263,49.5,14.8614
,,58,2018-08-10,18:05:00,,2018-08-10 18:05:00,26.2737,49.5,14.8712
,,59,2018-08-10,18:06:00,,2018-08-10 18:06:00,26.3059,49.4314,14.8792
,,60,2018-08-10,18:07:00,,2018-08-10 18:07:00,26.3381,49.4008,14.8991
,,61,2018-08-10,18:08:00,,2018-08-10 18:08:00,26.3381,49.3017,14.8679
,,62,2018-08-10,18:09:00,,2018-08-10 18:09:00,26.3381,49.3017,14.8679
,,63,2018-08-10,18:10:00,,2018-08-10 18:10:00,26.3381,49.1949,14.8342
,,64,2018-08-10,18:11:00,,2018-08-10 18:11:00,26.3595,49.1949,14.8539
,,65,2018-08-10,18:12:00,,2018-08-10 18:12:00,26.3595,49.1567,14.8418
,,66,2018-08-10,18:13:00,,2018-08-10 18:13:00,26.3595,49.1949,14.8539
,,67,2018-08-10,18:14:00,,2018-08-10 18:14:00,26.3595,49.1567,14.8418
,,68,2018-08-10,18:15:00,,2018-08-10 18:15:00,26.3595,49.0957,14.8226
,,69,2018-08-10,18:16:00,,2018-08-10 18:16:00,26.3595,49.0957,14.8226
,,70,2018-08-10,18:17:00,,2018-08-10 18:17:00,26.3595,49.0957,14.8226
,,71,2018-08-10,18:18:00,,2018-08-10 18:18:00,26.3595,49.0957,14.8226
,,72,2018-08-10,18:19:00,,2018-08-10 18:19:00,26.3595,49.0957,14.8226
,,73,2018-08-10,18:20:00,,2018-08-10 18:20:00,26.3595,49.027,14.8008
,,74,2018-08-10,18:21:00,,2018-08-10 18:21:00,26.3595,49.027,14.8008
,,75,2018-08-10,18:22:00,,2018-08-10 18:22:00,26.3595,48.9278,14.7694
,,76,2018-08-10,18:23:00,,2018-08-10 18:23:00,26.4024,48.8897,14.7966
,,77,2018-08-10,18:24:00,,2018-08-10 18:24:00,26.4024,48.8897,14.7966
,,78,2018-08-10,18:25:00,,2018-08-10 18:25:00,26.4239,48.8897,14.8162
,,79,2018-08-10,18:26:00,,2018-08-10 18:26:00,26.4239,48.8592,14.8065
,,80,2018-08-10,18:27:00,,2018-08-10 18:27:00,26.4346,48.76,14.7848
,,81,2018-08-10,18:28:00,,2018-08-10 18:28:00,26.4453,48.821,14.8141
,,82,2018-08-10,18:29:00,,2018-08-10 18:29:00,26.4668,48.76,14.8143
,,83,2018-08-10,18:30:00,,2018-08-10 18:30:00,26.4668,48.76,14.8143
,,84,2018-08-10,18:31:00,,2018-08-10 18:31:00,26.4882,48.7905,14.8436
,,85,2018-08-10,18:32:00,,2018-08-10 18:32:00,26.4882,48.7905,14.8436
,,86,2018-08-10,18:33:00,,2018-08-10 18:33:00,26.4882,48.76,14.8339
,,87,2018-08-10,18:34:00,,2018-08-10 18:34:00,26.4989,48.76,14.8437
,,88,2018-08-10,18:35:00,,2018-08-10 18:35:00,26.5097,48.8592,14.8851
,,89,2018-08-10,18:36:00,,2018-08-10 18:36:00,26.5311,48.8592,14.9047
,,90,2018-08-10,18:37:00,,2018-08-10 18:37:00,26.5311,48.8897,14.9144
,,91,2018-08-10,18:38:00,,2018-08-10 18:38:00,26.5418,48.8592,14.9146
,,92,2018-08-10,18:39:00,,2018-08-10 18:39:00,26.5526,48.821,14.9122
,,93,2018-08-10,18:40:00,,2018-08-10 18:40:00,26.5526,48.8592,14.9244
,,94,2018-08-10,18:41:00,,2018-08-10 18:41:00,26.574,48.8515,14.9416
,,95,2018-08-10,18:42:00,,2018-08-10 18:42:00,26.574,48.882,14.9513
,,96,2018-08-10,18:43:00,,2018-08-10 18:43:00,26.5847,48.9889,14.995
,,97,2018-08-10,18:44:00,,2018-08-10 18:44:00,26.5955,49.088,15.0363
,,98,2018-08-10,18:45:00,,2018-08-10 18:45:00,26.6062,49.0194,15.0244
,,99,2018-08-10,18:46:00,,2018-08-10 18:46:00,26.6062,49.0499,15.034
,,100,2018-08-10,18:47:00,,2018-08-10 18:47:00,26.6169,49.1186,15.0656
,,101,2018-08-10,18:48:00,,2018-08-10 18:48:00,26.6384,49.088,15.0756
,,102,2018-08-10,18:49:00,,2018-08-10 18:49:00,26.6384,49.1491,15.0949
,,103,2018-08-10,18:50:00,,2018-08-10 18:50:00,26.6491,49.1491,15.1048
,,104,2018-08-10,18:51:00,,2018-08-10 18:51:00,26.6598,49.1491,15.1146
,,105,2018-08-10,18:52:00,,2018-08-10 18:52:00,26.6598,49.1491,15.1146
,,106,2018-08-10,18:53:00,,2018-08-10 18:53:00,26.6598,49.1872,15.1267
,,107,2018-08-10,18:54:00,,2018-08-10 18:54:00,26.6705,49.1872,15.1365
,,108,2018-08-10,18:55:00,,2018-08-10 18:55:00,26.6813,49.172,15.1415
,,109,2018-08-10,18:56:00,,2018-08-10 18:56:00,26.692,49.2101,15.1634
,,110,2018-08-10,18:57:00,,2018-08-10 18:57:00,26.692,49.2101,15.1634
,,111,2018-08-10,18:58:00,,2018-08-10 18:58:00,26.7027,49.2101,15.1732
,,112,2018-08-10,18:59:00,,2018-08-10 18:59:00,26.7027,49.2406,15.1829
,,113,2018-08-10,19:00:00,,2018-08-10 19:00:00,26.7134,49.3093,15.2144
,,114,2018-08-10,19:01:00,,2018-08-10 19:01:00,26.7134,49.3093,15.2144
,,115,2018-08-10,19:02:00,,2018-08-10 19:02:00,26.7242,49.3398,15.2338
,,116,2018-08-10,19:03:00,,2018-08-10 19:03:00,26.7349,49.3093,15.234
,,117,2018-08-10,19:04:00,,2018-08-10 19:04:00,26.7456,49.3093,15.2439
,,118,2018-08-10,19:05:00,,2018-08-10 19:05:00,26.7671,49.3093,15.2635
,,119,2018-08-10,19:06:00,,2018-08-10 19:06:00,26.7671,49.2406,15.2418
,,120,2018-08-10,19:07:00,,2018-08-10 19:07:00,26.7778,49.2406,15.2517
,,121,2018-08-10,19:08:00,,2018-08-10 19:08:00,26.7778,49.2101,15.242
,,122,2018-08-10,19:09:00,,2018-08-10 19:09:00,26.7885,49.2101,15.2518
,,123,2018-08-10,19:10:00,,2018-08-10 19:10:00,26.81,49.2788,15.2932
,,124,2018-08-10,19:11:00,,2018-08-10 19:11:00,26.81,49.2406,15.2811
,,125,2018-08-10,19:12:00,,2018-08-10 19:12:00,26.8207,49.3398,15.3223
,,126,2018-08-10,19:13:00,,2018-08-10 19:13:00,26.8314,49.378,15.3442
,,127,2018-08-10,19:14:00,,2018-08-10 19:14:00,26.8421,49.4085,15.3637
,,128,2018-08-10,19:15:00,,2018-08-10 19:15:00,26.8529,49.439,15.3831
,,129,2018-08-10,19:16:00,,2018-08-10 19:16:00,26.8529,49.5077,15.4048
,,130,2018-08-10,19:17:00,,2018-08-10 19:17:00,26.8743,49.5992,15.4532
,,131,2018-08-10,19:18:00,,2018-08-10 19:18:00,26.885,49.6374,15.4751
,,132,2018-08-10,19:19:00,,2018-08-10 19:19:00,26.885,49.6679,15.4847
,,133,2018-08-10,19:20:00,,2018-08-10 19:20:00,26.8958,49.6679,15.4945
,,134,2018-08-10,19:21:00,,2018-08-10 19:21:00,26.9065,49.6679,15.5043
,,135,2018-08-10,19:22:00,,2018-08-10 19:22:00,26.9065,49.7365,15.5259
,,136,2018-08-10,19:23:00,,2018-08-10 19:23:00,26.9065,49.7365,15.5259
,,137,2018-08-10,19:24:00,,2018-08-10 19:24:00,26.9172,49.6679,15.5142
,,138,2018-08-10,19:25:00,,2018-08-10 19:25:00,26.9279,49.706,15.536
,,139,2018-08-10,19:26:00,,2018-08-10 19:26:00,26.9279,49.706,15.536
,,140,2018-08-10,19:27:00,,2018-08-10 19:27:00,26.9387,49.7365,15.5554
,,141,2018-08-10,19:28:00,,2018-08-10 19:28:00,26.9601,49.7365,15.5751
,,142,2018-08-10,19:29:00,,2018-08-10 19:29:00,26.9601,49.6679,15.5535
,,143,2018-08-10,19:30:00,,2018-08-10 19:30:00,26.9601,49.6374,15.5439
,,144,2018-08-10,19:31:00,,2018-08-10 19:31:00,26.9601,49.706,15.5655
,,145,2018-08-10,19:32:00,,2018-08-10 19:32:00,26.9601,49.7365,15.5751
,,146,2018-08-10,19:33:00,,2018-08-10 19:33:00,26.9816,49.7365,15.5948
,,147,2018-08-10,19:34:00,,2018-08-10 19:34:00,26.9816,49.7671,15.6044
,,148,2018-08-10,19:35:00,,2018-08-10 19:35:00,26.9923,49.7671,15.6142
,,149,2018-08-10,19:36:00,,2018-08-10 19:36:00,27.003,49.6679,15.5929
,,150,2018-08-10,19:37:00,,2018-08-10 19:37:00,27.003,49.6374,15.5833
,,151,2018-08-10,19:38:00,,2018-08-10 19:38:00,27.0137,49.6679,15.6027
,,152,2018-08-10,19:39:00,,2018-08-10 19:39:00,27.0137,49.7671,15.6339
,,153,2018-08-10,19:40:00,,2018-08-10 19:40:00,27.0245,49.7671,15.6437
,,154,2018-08-10,19:41:00,,2018-08-10 19:41:00,27.0352,49.7671,15.6536
,,155,2018-08-10,19:42:00,,2018-08-10 19:42:00,27.0566,49.7289,15.6613
,,156,2018-08-10,19:43:00,,2018-08-10 19:43:00,27.0566,49.6984,15.6517
,,157,2018-08-10,19:44:00,,2018-08-10 19:44:00,27.0566,49.6679,15.6421
,,158,2018-08-10,19:45:00,,2018-08-10 19:45:00,27.0674,49.6297,15.6399
,,159,2018-08-10,19:46:00,,2018-08-10 19:46:00,27.0781,49.6984,15.6713
,,160,2018-08-10,19:47:00,,2018-08-10 19:47:00,27.0888,49.5611,15.6379
,,161,2018-08-10,19:48:00,,2018-08-10 19:48:00,27.0995,49.5611,15.6478
,,162,2018-08-10,19:49:00,,2018-08-10 19:49:00,27.0995,49.6297,15.6694
,,163,2018-08-10,19:50:00,,2018-08-10 19:50:00,27.0995,49.6297,15.6694
,,164,2018-08-10,19:51:00,,2018-08-10 19:51:00,27.121,49.5611,15.6675
,,165,2018-08-10,19:52:00,,2018-08-10 19:52:00,27.121,49.5611,15.6675
,,166,2018-08-10,19:53:00,,2018-08-10 19:53:00,27.1317,49.5305,15.6677
,,167,2018-08-10,19:54:00,,2018-08-10 19:54:00,27.121,49.5611,15.6675
,,168,2018-08-10,19:55:00,,2018-08-10 19:55:00,27.1424,49.5992,15.6991
,,169,2018-08-10,19:56:00,,2018-08-10 19:56:00,27.1532,49.5992,15.709
,,170,2018-08-10,19:57:00,,2018-08-10 19:57:00,27.1532,49.6297,15.7186
,,171,2018-08-10,19:58:00,,2018-08-10 19:58:00,27.1532,49.6297,15.7186
,,172,2018-08-10,19:59:00,,2018-08-10 19:59:00,27.1532,49.5992,15.709
,,173,2018-08-10,20:00:00,,2018-08-10 20:00:00,27.1532,49.5611,15.697
,,174,2018-08-10,20:01:00,,2018-08-10 20:01:00,27.1639,49.5611,15.7068
,,175,2018-08-10,20:02:00,,2018-08-10 20:02:00,27.1639,49.5,15.6875
,,176,2018-08-10,20:03:00,,2018-08-10 20:03:00,27.1746,49.5611,15.7166
,,177,2018-08-10,20:04:00,,2018-08-10 20:04:00,27.1746,49.5992,15.7287
,,178,2018-08-10,20:05:00,,2018-08-10 20:05:00,27.1853,49.5611,15.7265
,,179,2018-08-10,20:06:00,,2018-08-10 20:06:00,27.1853,49.5611,15.7265
,,180,2018-08-10,20:07:00,,2018-08-10 20:07:00,27.1853,49.5611,15.7265
,,181,2018-08-10,20:08:00,,2018-08-10 20:08:00,27.1853,49.6297,15.7481
,,182,2018-08-10,20:09:00,,2018-08-10 20:09:00,27.1961,49.6984,15.7796
,,183,2018-08-10,20:10:00,,2018-08-10 20:10:00,27.2068,49.6297,15.7678
,,184,2018-08-10,20:11:00,,2018-08-10 20:11:00,27.2175,49.6297,15.7776
,,185,2018-08-10,20:12:00,,2018-08-10 20:12:00,27.2175,49.6297,15.7776
,,186,2018-08-10,20:13:00,,2018-08-10 20:13:00,27.2282,49.6602,15.7971
,,187,2018-08-10,20:14:00,,2018-08-10 20:14:00,27.239,49.6602,15.8069
,,188,2018-08-10,20:15:00,,2018-08-10 20:15:00,27.239,49.6221,15.7949
,,189,2018-08-10,20:16:00,,2018-08-10 20:16:00,27.2282,49.6602,15.7971
,,190,2018-08-10,20:17:00,,2018-08-10 20:17:00,27.2497,49.5916,15.7951
,,191,2018-08-10,20:18:00,,2018-08-10 20:18:00,27.2497,49.6602,15.8167
,,192,2018-08-10,20:19:00,,2018-08-10 20:19:00,27.2711,49.6221,15.8244
,,193,2018-08-10,20:20:00,,2018-08-10 20:20:00,27.2711,49.6221,15.8244
,,194,2018-08-10,20:21:00,,2018-08-10 20:21:00,27.2711,49.6221,15.8244
,,195,2018-08-10,20:22:00,,2018-08-10 20:22:00,27.2711,49.6602,15.8364
,,196,2018-08-10,20:23:00,,2018-08-10 20:23:00,27.2711,49.6602,15.8364
,,197,2018-08-10,20:24:00,,2018-08-10 20:24:00,27.2819,49.5916,15.8246
,,198,2018-08-10,20:25:00,,2018-08-10 20:25:00,27.2819,49.6221,15.8342
,,199,2018-08-10,20:26:00,,2018-08-10 20:26:00,27.2819,49.6602,15.8463
,,200,2018-08-10,20:27:00,,2018-08-10 20:27:00,27.2819,49.6602,15.8463
,,201,2018-08-10,20:28:00,,2018-08-10 20:28:00,27.2819,49.6602,15.8463
,,202,2018-08-10,20:29:00,,2018-08-10 20:29:00,27.2819,49.6602,15.8463
,,203,2018-08-10,20:30:00,,2018-08-10 20:30:00,27.2819,49.6602,15.8463
,,204,2018-08-10,20:31:00,,2018-08-10 20:31:00,27.2926,49.6602,15.8561
,,205,2018-08-10,20:32:00,,2018-08-10 20:32:00,27.3033,49.6221,15.8539
,,206,2018-08-10,20:33:00,,2018-08-10 20:33:00,27.2926,49.6221,15.8441
,,207,2018-08-10,20:34:00,,2018-08-10 20:34:00,27.3033,49.6221,15.8539
,,208,2018-08-10,20:35:00,,2018-08-10 20:35:00,27.2926,49.5916,15.8344
,,209,2018-08-10,20:36:00,,2018-08-10 20:36:00,27.3033,49.6602,15.8659
,,210,2018-08-10,20:37:00,,2018-08-10 20:37:00,27.3033,49.5611,15.8346
,,211,2018-08-10,20:38:00,,2018-08-10 20:38:00,27.3033,49.5916,15.8443
,,212,2018-08-10,20:39:00,,2018-08-10 20:39:00,27.3033,49.5916,15.8443
,,213,2018-08-10,20:40:00,,2018-08-10 20:40:00,27.3033,49.5916,15.8443
,,214,2018-08-10,20:41:00,,2018-08-10 20:41:00,27.3033,49.5229,15.8226
,,215,2018-08-10,20:42:00,,2018-08-10 20:42:00,27.3141,49.5229,15.8324
,,216,2018-08-10,20:43:00,,2018-08-10 20:43:00,27.3248,49.5229,15.8423
,,217,2018-08-10,20:44:00,,2018-08-10 20:44:00,27.3248,49.5229,15.8423
,,218,2018-08-10,20:45:00,,2018-08-10 20:45:00,27.3248,49.4237,15.8109
,,219,2018-08-10,20:46:00,,2018-08-10 20:46:00,27.3248,49.5229,15.8423
,,220,2018-08-10,20:47:00,,2018-08-10 20:47:00,27.3355,49.4237,15.8207
,,221,2018-08-10,20:48:00,,2018-08-10 20:48:00,27.3248,49.3856,15.7988
,,222,2018-08-10,20:49:00,,2018-08-10 20:49:00,27.3355,49.4543,15.8304
,,223,2018-08-10,20:50:00,,2018-08-10 20:50:00,27.3355,49.3856,15.8087
,,224,2018-08-10,20:51:00,,2018-08-10 20:51:00,27.3355,49.3856,15.8087
,,225,2018-08-10,20:52:00,,2018-08-10 20:52:00,27.3462,49.3551,15.8088
,,226,2018-08-10,20:53:00,,2018-08-10 20:53:00,27.3462,49.2864,15.787
,,227,2018-08-10,20:54:00,,2018-08-10 20:54:00,27.3462,49.3246,15.7991
,,228,2018-08-10,20:55:00,,2018-08-10 20:55:00,27.3462,49.2864,15.787
,,229,2018-08-10,20:56:00,,2018-08-10 20:56:00,27.3462,49.2864,15.787
,,230,2018-08-10,20:57:00,,2018-08-10 20:57:00,27.3462,49.2864,15.787
,,231,2018-08-10,20:58:00,,2018-08-10 20:58:00,27.3462,49.2864,15.787
,,232,2018-08-10,20:59:00,,2018-08-10 20:59:00,27.357,49.2864,15.7969
,,233,2018-08-10,21:00:00,,2018-08-10 21:00:00,27.357,49.2864,15.7969
,,234,2018-08-10,21:01:00,,2018-08-10 21:01:00,27.357,49.2864,15.7969
,,235,2018-08-10,21:02:00,,2018-08-10 21:02:00,27.357,49.2864,15.7969
,,236,2018-08-10,21:03:00,,2018-08-10 21:03:00,27.3677,49.2864,15.8067
,,237,2018-08-10,21:04:00,,2018-08-10 21:04:00,27.3677,49.2864,15.8067
,,238,2018-08-10,21:05:00,,2018-08-10 21:05:00,27.3784,49.2559,15.8068
,,239,2018-08-10,21:06:00,,2018-08-10 21:06:00,27.3784,49.2559,15.8068
,,240,2018-08-10,21:07:00,,2018-08-10 21:07:00,27.3784,49.2101,15.7923
,,241,2018-08-10,21:08:00,,2018-08-10 21:08:00,27.3784,49.1109,15.7607
,,242,2018-08-10,21:09:00,,2018-08-10 21:09:00,27.3784,49.1186,15.7632
,,243,2018-08-10,21:10:00,,2018-08-10 21:10:00,27.3784,49.1796,15.7826
,,244,2018-08-10,21:11:00,,2018-08-10 21:11:00,27.3784,49.1414,15.7705
,,245,2018-08-10,21:12:00,,2018-08-10 21:12:00,27.3784,49.1567,15.7753
,,246,2018-08-10,21:13:00,,2018-08-10 21:13:00,27.3999,49.1796,15.8022
,,247,2018-08-10,21:14:00,,2018-08-10 21:14:00,27.3999,49.1109,15.7804
,,248,2018-08-10,21:15:00,,2018-08-10 21:15:00,27.3999,49.1414,15.7901
,,249,2018-08-10,21:16:00,,2018-08-10 21:16:00,27.3999,49.1796,15.8022
,,250,2018-08-10,21:17:00,,2018-08-10 21:17:00,27.3999,49.1109,15.7804
,,251,2018-08-10,21:18:00,,2018-08-10 21:18:00,27.3999,49.1414,15.7901
,,252,2018-08-10,21:19:00,,2018-08-10 21:19:00,27.3999,49.1414,15.7901
,,253,2018-08-10,21:20:00,,2018-08-10 21:20:00,27.4106,49.1109,15.7902
,,254,2018-08-10,21:21:00,,2018-08-10 21:21:00,27.4106,49.2483,15.8339
,,255,2018-08-10,21:22:00,,2018-08-10 21:22:00,27.4106,49.1796,15.8121
,,256,2018-08-10,21:23:00,,2018-08-10 21:23:00,27.4106,49.2101,15.8218
,,257,2018-08-10,21:24:00,,2018-08-10 21:24:00,27.4106,49.1796,15.8121
,,258,2018-08-10,21:25:00,,2018-08-10 21:25:00,27.4213,49.1414,15.8098
,,259,2018-08-10,21:26:00,,2018-08-10 21:26:00,27.4213,49.1414,15.8098
,,260,2018-08-10,21:27:00,,2018-08-10 21:27:00,27.432,49.1414,15.8196
,,261,2018-08-10,21:28:00,,2018-08-10 21:28:00,27.4428,49.0804,15.81
,,262,2018-08-10,21:29:00,,2018-08-10 21:29:00,27.432,49.0423,15.788
,,263,2018-08-10,21:30:00,,2018-08-10 21:30:00,27.4428,49.1109,15.8197
,,264,2018-08-10,21:31:00,,2018-08-10 21:31:00,27.4428,49.0423,15.7978
,,265,2018-08-10,21:32:00,,2018-08-10 21:32:00,27.4428,49.584,15.9697
,,266,2018-08-10,21:33:00,,2018-08-10 21:33:00,27.4428,51.8117,16.6599
,,267,2018-08-10,21:34:00,,2018-08-10 21:34:00,27.4642,54.0853,17.3577
,,268,2018-08-10,21:35:00,,2018-08-10 21:35:00,27.4642,55.6798,17.8184
,,269,2018-08-10,21:36:00,,2018-08-10 21:36:00,27.4857,57.4193,18.328
,,270,2018-08-10,21:37:00,,2018-08-10 21:37:00,27.5071,58.3349,18.6006
,,271,2018-08-10,21:38:00,,2018-08-10 21:38:00,27.5393,59.7539,19.0155
,,272,2018-08-10,21:39:00,,2018-08-10 21:39:00,27.5607,57.5948,18.4468
,,273,2018-08-10,21:40:00,,2018-08-10 21:40:00,27.5607,54.7033,17.6272
,,274,2018-08-10,21:41:00,,2018-08-10 21:41:00,27.55,52.9638,17.1057
,,275,2018-08-10,21:42:00,,2018-08-10 21:42:00,27.5393,51.5142,16.6581
,,276,2018-08-10,21:43:00,,2018-08-10 21:43:00,27.5286,50.4537,16.3212
,,277,2018-08-10,21:44:00,,2018-08-10 21:44:00,27.5286,49.6145,16.058
,,278,2018-08-10,21:45:00,,2018-08-10 21:45:00,27.5178,48.9126,15.8251
,,279,2018-08-10,21:46:00,,2018-08-10 21:46:00,27.5071,48.4395,15.6634
,,280,2018-08-10,21:47:00,,2018-08-10 21:47:00,27.4964,48.1039,15.545
,,281,2018-08-10,21:48:00,,2018-08-10 21:48:00,27.4857,47.9055,15.4707
,,282,2018-08-10,21:49:00,,2018-08-10 21:49:00,27.4749,47.8063,15.4286
,,283,2018-08-10,21:50:00,,2018-08-10 21:50:00,27.4642,47.7682,15.4063
,,284,2018-08-10,21:51:00,,2018-08-10 21:51:00,27.4642,47.9055,15.4511
,,285,2018-08-10,21:52:00,,2018-08-10 21:52:00,27.4642,48.0428,15.4958
,,286,2018-08-10,21:53:00,,2018-08-10 21:53:00,27.4535,48.203,15.5379
,,287,2018-08-10,21:54:00,,2018-08-10 21:54:00,27.4535,48.3098,15.5725
,,288,2018-08-10,21:55:00,,2018-08-10 21:55:00,27.4428,48.3709,15.5824
,,289,2018-08-10,21:56:00,,2018-08-10 21:56:00,27.4428,48.5082,15.6267
,,290,2018-08-10,21:57:00,,2018-08-10 21:57:00,27.4428,48.6074,15.6586
,,291,2018-08-10,21:58:00,,2018-08-10 21:58:00,27.4535,48.6455,15.6806
,,292,2018-08-10,21:59:00,,2018-08-10 21:59:00,27.4428,48.6455,15.6708
,,293,2018-08-10,22:00:00,,2018-08-10 22:00:00,27.3999,48.7752,15.6732
,,294,2018-08-10,22:01:00,,2018-08-10 22:01:00,27.3677,48.8515,15.6681
,,295,2018-08-10,22:02:00,,2018-08-10 22:02:00,27.3141,48.9202,15.641
