# Omega OM-92 Logger 

# Configuration :
DeviceID,9456
LoggingStart,Button Press
LoggingStartTime,08.10 11:24:00
LoggingInterval,1 min
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,104,2018-07-26,16:25:00,,2018-07-26 16:25:00,21.737,52.3916,11.5638
,,105,2018-07-26,16:26:00,,2018-07-26 16:26:00,21.737,52.3916,11.5638
,,106,2018-07-26,16:27:00,,2018-07-26 16:27:00,21.737,52.2771,11.5307
,,107,2018-07-26,16:28:00,,2018-07-26 16:28:00,21.737,52.3611,11.555
,,108,2018-07-26,16:29:00,,2018-07-26 16:29:00,21.737,52.4221,11.5726
,,109,2018-07-26,16:30:00,,2018-07-26 16:30:00,21.737,52.5365,11.6057
,,110,2018-07-26,16:31:00,,2018-07-26 16:31:00,21.737,52.5365,11.6057
,,111,2018-07-26,16:32:00,,2018-07-26 16:32:00,21.737,52.445,11.5793
,,112,2018-07-26,16:33:00,,2018-07-26 16:33:00,21.7263,52.4221,11.5627
,,113,2018-07-26,16:34:00,,2018-07-26 16:34:00,21.737,52.445,11.5793
,,114,2018-07-26,16:35:00,,2018-07-26 16:35:00,21.7263,52.6815,11.6374
,,115,2018-07-26,16:36:00,,2018-07-26 16:36:00,21.7263,52.6205,11.6199
,,116,2018-07-26,16:37:00,,2018-07-26 16:37:00,21.7263,52.506,11.5869
,,117,2018-07-26,16:38:00,,2018-07-26 16:38:00,21.737,52.4221,11.5726
,,118,2018-07-26,16:39:00,,2018-07-26 16:39:00,21.7263,52.3305,11.5363
,,119,2018-07-26,16:40:00,,2018-07-26 16:40:00,21.7263,52.3305,11.5363
,,120,2018-07-26,16:41:00,,2018-07-26 16:41:00,21.7155,52.4221,11.5528
,,121,2018-07-26,16:42:00,,2018-07-26 16:42:00,21.7263,52.4755,11.5781
,,122,2018-07-26,16:43:00,,2018-07-26 16:43:00,21.7263,52.3611,11.5451
,,123,2018-07-26,16:44:00,,2018-07-26 16:44:00,21.737,52.3305,11.5462
,,124,2018-07-26,16:45:00,,2018-07-26 16:45:00,21.7263,52.445,11.5693
,,125,2018-07-26,16:46:00,,2018-07-26 16:46:00,21.737,52.5365,11.6057
,,126,2018-07-26,16:47:00,,2018-07-26 16:47:00,21.737,52.445,11.5793
,,127,2018-07-26,16:48:00,,2018-07-26 16:48:00,21.737,52.3916,11.5638
,,128,2018-07-26,16:49:00,,2018-07-26 16:49:00,21.737,52.3305,11.5462
,,129,2018-07-26,16:50:00,,2018-07-26 16:50:00,21.737,52.4221,11.5726
,,130,2018-07-26,16:51:00,,2018-07-26 16:51:00,21.7263,52.5899,11.6111
,,131,2018-07-26,16:52:00,,2018-07-26 16:52:00,21.737,52.6205,11.6298
,,132,2018-07-26,16:53:00,,2018-07-26 16:53:00,21.7263,52.4755,11.5781
,,133,2018-07-26,16:54:00,,2018-07-26 16:54:00,21.7263,52.3305,11.5363
,,134,2018-07-26,16:55:00,,2018-07-26 16:55:00,21.7263,52.3916,11.5539
,,135,2018-07-26,16:56:00,,2018-07-26 16:56:00,21.7263,52.567,11.6045
,,136,2018-07-26,16:57:00,,2018-07-26 16:57:00,21.737,52.8875,11.7065
,,137,2018-07-26,16:58:00,,2018-07-26 16:58:00,21.737,52.857,11.6977
,,138,2018-07-26,16:59:00,,2018-07-26 16:59:00,21.737,52.506,11.5969
,,139,2018-07-26,17:00:00,,2018-07-26 17:00:00,21.737,52.3611,11.555
,,140,2018-07-26,17:01:00,,2018-07-26 17:01:00,21.737,52.3916,11.5638
,,141,2018-07-26,17:02:00,,2018-07-26 17:02:00,21.737,52.4221,11.5726
,,142,2018-07-26,17:03:00,,2018-07-26 17:03:00,21.737,52.4755,11.5881
,,143,2018-07-26,17:04:00,,2018-07-26 17:04:00,21.7263,52.3916,11.5539
,,144,2018-07-26,17:05:00,,2018-07-26 17:05:00,21.7263,52.3,11.5275
,,145,2018-07-26,17:06:00,,2018-07-26 17:06:00,21.7263,52.3305,11.5363
,,146,2018-07-26,17:07:00,,2018-07-26 17:07:00,21.737,52.4221,11.5726
,,147,2018-07-26,17:08:00,,2018-07-26 17:08:00,21.7263,52.506,11.5869
,,148,2018-07-26,17:09:00,,2018-07-26 17:09:00,21.7263,52.651,11.6287
,,149,2018-07-26,17:10:00,,2018-07-26 17:10:00,21.7263,52.506,11.5869
,,150,2018-07-26,17:11:00,,2018-07-26 17:11:00,21.7263,52.3611,11.5451
,,151,2018-07-26,17:12:00,,2018-07-26 17:12:00,21.737,52.3611,11.555
,,152,2018-07-26,17:13:00,,2018-07-26 17:13:00,21.737,52.445,11.5793
,,153,2018-07-26,17:14:00,,2018-07-26 17:14:00,21.7263,52.445,11.5693
,,154,2018-07-26,17:15:00,,2018-07-26 17:15:00,21.7263,52.506,11.5869
,,155,2018-07-26,17:16:00,,2018-07-26 17:16:00,21.7263,52.4221,11.5627
,,156,2018-07-26,17:17:00,,2018-07-26 17:17:00,21.7263,52.3611,11.5451
,,157,2018-07-26,17:18:00,,2018-07-26 17:18:00,21.737,52.3305,11.5462
,,158,2018-07-26,17:19:00,,2018-07-26 17:19:00,21.737,52.2771,11.5307
,,159,2018-07-26,17:20:00,,2018-07-26 17:20:00,21.737,52.3916,11.5638
,,160,2018-07-26,17:21:00,,2018-07-26 17:21:00,21.737,52.5365,11.6057
,,161,2018-07-26,17:22:00,,2018-07-26 17:22:00,21.737,52.712,11.6561
,,162,2018-07-26,17:23:00,,2018-07-26 17:23:00,21.737,52.712,11.6561
,,163,2018-07-26,17:24:00,,2018-07-26 17:24:00,21.737,52.4755,11.5881
,,164,2018-07-26,17:25:00,,2018-07-26 17:25:00,21.737,52.4221,11.5726
,,165,2018-07-26,17:26:00,,2018-07-26 17:26:00,21.737,52.712,11.6561
,,166,2018-07-26,17:27:00,,2018-07-26 17:27:00,21.737,52.8264,11.689
,,167,2018-07-26,17:28:00,,2018-07-26 17:28:00,21.737,52.8264,11.689
,,168,2018-07-26,17:29:00,,2018-07-26 17:29:00,21.737,52.712,11.6561
,,169,2018-07-26,17:30:00,,2018-07-26 17:30:00,21.737,52.3916,11.5638
,,170,2018-07-26,17:31:00,,2018-07-26 17:31:00,21.737,52.3,11.5374
,,171,2018-07-26,17:32:00,,2018-07-26 17:32:00,21.737,52.445,11.5793
,,172,2018-07-26,17:33:00,,2018-07-26 17:33:00,21.737,52.5365,11.6057
,,173,2018-07-26,17:34:00,,2018-07-26 17:34:00,21.737,52.5899,11.621
,,174,2018-07-26,17:35:00,,2018-07-26 17:35:00,21.737,52.4755,11.5881
,,175,2018-07-26,17:36:00,,2018-07-26 17:36:00,21.737,52.3916,11.5638
,,176,2018-07-26,17:37:00,,2018-07-26 17:37:00,21.737,52.3,11.5374
,,177,2018-07-26,17:38:00,,2018-07-26 17:38:00,21.737,52.4221,11.5726
,,178,2018-07-26,17:39:00,,2018-07-26 17:39:00,21.737,52.4221,11.5726
,,179,2018-07-26,17:40:00,,2018-07-26 17:40:00,21.737,52.3611,11.555
,,180,2018-07-26,17:41:00,,2018-07-26 17:41:00,21.7263,52.3,11.5275
,,181,2018-07-26,17:42:00,,2018-07-26 17:42:00,21.7263,52.3611,11.5451
,,182,2018-07-26,17:43:00,,2018-07-26 17:43:00,21.7155,52.4221,11.5528
,,183,2018-07-26,17:44:00,,2018-07-26 17:44:00,21.7048,52.506,11.5671
,,184,2018-07-26,17:45:00,,2018-07-26 17:45:00,21.7048,52.445,11.5495
,,185,2018-07-26,17:46:00,,2018-07-26 17:46:00,21.7155,52.3916,11.544
,,186,2018-07-26,17:47:00,,2018-07-26 17:47:00,21.7155,52.3916,11.544
,,187,2018-07-26,17:48:00,,2018-07-26 17:48:00,21.7048,52.445,11.5495
,,188,2018-07-26,17:49:00,,2018-07-26 17:49:00,21.7155,52.4755,11.5682
,,189,2018-07-26,17:50:00,,2018-07-26 17:50:00,21.7155,52.3611,11.5352
,,190,2018-07-26,17:51:00,,2018-07-26 17:51:00,21.7263,52.3,11.5275
,,191,2018-07-26,17:52:00,,2018-07-26 17:52:00,21.7155,52.3,11.5175
,,192,2018-07-26,17:53:00,,2018-07-26 17:53:00,21.7155,52.3305,11.5264
,,193,2018-07-26,17:54:00,,2018-07-26 17:54:00,21.7048,52.4221,11.5429
,,194,2018-07-26,17:55:00,,2018-07-26 17:55:00,21.7048,52.651,11.6088
,,195,2018-07-26,17:56:00,,2018-07-26 17:56:00,21.7155,52.5899,11.6012
,,196,2018-07-26,17:57:00,,2018-07-26 17:57:00,21.7155,52.3916,11.544
,,197,2018-07-26,17:58:00,,2018-07-26 17:58:00,21.7155,52.445,11.5594
,,198,2018-07-26,17:59:00,,2018-07-26 17:59:00,21.7155,52.445,11.5594
,,199,2018-07-26,18:00:00,,2018-07-26 18:00:00,21.7048,52.5365,11.5759
,,200,2018-07-26,18:01:00,,2018-07-26 18:01:00,21.7048,52.651,11.6088
,,201,2018-07-26,18:02:00,,2018-07-26 18:02:00,21.7155,52.506,11.577
,,202,2018-07-26,18:03:00,,2018-07-26 18:03:00,21.7048,52.445,11.5495
,,203,2018-07-26,18:04:00,,2018-07-26 18:04:00,21.6941,52.5365,11.566
,,204,2018-07-26,18:05:00,,2018-07-26 18:05:00,21.7048,52.5899,11.5913
,,205,2018-07-26,18:06:00,,2018-07-26 18:06:00,21.7048,52.6815,11.6176
,,206,2018-07-26,18:07:00,,2018-07-26 18:07:00,21.7155,52.6205,11.61
,,207,2018-07-26,18:08:00,,2018-07-26 18:08:00,21.7155,52.3916,11.544
,,208,2018-07-26,18:09:00,,2018-07-26 18:09:00,21.7155,52.2771,11.5109
,,209,2018-07-26,18:10:00,,2018-07-26 18:10:00,21.7155,52.4221,11.5528
,,210,2018-07-26,18:11:00,,2018-07-26 18:11:00,21.7048,52.7425,11.6351
,,211,2018-07-26,18:12:00,,2018-07-26 18:12:00,21.7048,52.9104,11.6833
,,212,2018-07-26,18:13:00,,2018-07-26 18:13:00,21.7048,52.7654,11.6417
,,213,2018-07-26,18:14:00,,2018-07-26 18:14:00,21.7048,52.4755,11.5583
,,214,2018-07-26,18:15:00,,2018-07-26 18:15:00,21.6941,52.506,11.5572
,,215,2018-07-26,18:16:00,,2018-07-26 18:16:00,21.7048,52.9104,11.6833
,,216,2018-07-26,18:17:00,,2018-07-26 18:17:00,21.7048,52.857,11.668
,,217,2018-07-26,18:18:00,,2018-07-26 18:18:00,21.7155,52.5899,11.6012
,,218,2018-07-26,18:19:00,,2018-07-26 18:19:00,21.7155,52.3916,11.544
,,219,2018-07-26,18:20:00,,2018-07-26 18:20:00,21.7155,52.445,11.5594
,,220,2018-07-26,18:21:00,,2018-07-26 18:21:00,21.7048,52.567,11.5847
,,221,2018-07-26,18:22:00,,2018-07-26 18:22:00,21.7048,52.506,11.5671
,,222,2018-07-26,18:23:00,,2018-07-26 18:23:00,21.7155,52.6815,11.6275
,,223,2018-07-26,18:24:00,,2018-07-26 18:24:00,21.7155,52.9714,11.7106
,,224,2018-07-26,18:25:00,,2018-07-26 18:25:00,21.7263,52.9714,11.7206
,,225,2018-07-26,18:26:00,,2018-07-26 18:26:00,21.7263,52.6205,11.6199
,,226,2018-07-26,18:27:00,,2018-07-26 18:27:00,21.7155,52.445,11.5594
,,227,2018-07-26,18:28:00,,2018-07-26 18:28:00,21.7048,52.4755,11.5583
,,228,2018-07-26,18:29:00,,2018-07-26 18:29:00,21.7048,52.567,11.5847
,,229,2018-07-26,18:30:00,,2018-07-26 18:30:00,21.7048,52.651,11.6088
,,230,2018-07-26,18:31:00,,2018-07-26 18:31:00,21.7048,52.5899,11.5913
,,231,2018-07-26,18:32:00,,2018-07-26 18:32:00,21.7048,52.445,11.5495
,,232,2018-07-26,18:33:00,,2018-07-26 18:33:00,21.7048,52.445,11.5495
,,233,2018-07-26,18:34:00,,2018-07-26 18:34:00,21.7048,52.567,11.5847
,,234,2018-07-26,18:35:00,,2018-07-26 18:35:00,21.7048,52.567,11.5847
,,235,2018-07-26,18:36:00,,2018-07-26 18:36:00,21.6941,52.4755,11.5484
,,236,2018-07-26,18:37:00,,2018-07-26 18:37:00,21.6941,52.4221,11.533
,,237,2018-07-26,18:38:00,,2018-07-26 18:38:00,21.6941,52.3916,11.5242
,,238,2018-07-26,18:39:00,,2018-07-26 18:39:00,21.7048,52.5365,11.5759
,,239,2018-07-26,18:40:00,,2018-07-26 18:40:00,21.7048,52.5899,11.5913
,,240,2018-07-26,18:41:00,,2018-07-26 18:41:00,21.7155,52.5899,11.6012
,,241,2018-07-26,18:42:00,,2018-07-26 18:42:00,21.7048,52.4221,11.5429
,,242,2018-07-26,18:43:00,,2018-07-26 18:43:00,21.7048,52.4221,11.5429
,,243,2018-07-26,18:44:00,,2018-07-26 18:44:00,21.7048,52.4221,11.5429
,,244,2018-07-26,18:45:00,,2018-07-26 18:45:00,21.7048,52.4755,11.5583
,,245,2018-07-26,18:46:00,,2018-07-26 18:46:00,21.7048,52.4755,11.5583
,,246,2018-07-26,18:47:00,,2018-07-26 18:47:00,21.6941,52.5365,11.566
,,247,2018-07-26,18:48:00,,2018-07-26 18:48:00,21.7048,52.5365,11.5759
,,248,2018-07-26,18:49:00,,2018-07-26 18:49:00,21.7048,52.4755,11.5583
,,249,2018-07-26,18:50:00,,2018-07-26 18:50:00,21.7048,52.4755,11.5583
,,250,2018-07-26,18:51:00,,2018-07-26 18:51:00,21.6941,52.4755,11.5484
,,251,2018-07-26,18:52:00,,2018-07-26 18:52:00,21.7048,52.3305,11.5164
,,252,2018-07-26,18:53:00,,2018-07-26 18:53:00,21.6941,52.3611,11.5154
,,253,2018-07-26,18:54:00,,2018-07-26 18:54:00,21.7048,52.4755,11.5583
,,254,2018-07-26,18:55:00,,2018-07-26 18:55:00,21.6941,52.4755,11.5484
,,255,2018-07-26,18:56:00,,2018-07-26 18:56:00,21.6941,52.506,11.5572
,,256,2018-07-26,18:57:00,,2018-07-26 18:57:00,21.6941,52.3916,11.5242
,,257,2018-07-26,18:58:00,,2018-07-26 18:58:00,21.6941,52.4221,11.533
,,258,2018-07-26,18:59:00,,2018-07-26 18:59:00,21.6834,52.4755,11.5385
,,259,2018-07-26,19:00:00,,2018-07-26 19:00:00,21.6941,52.3,11.4977
,,260,2018-07-26,19:01:00,,2018-07-26 19:01:00,21.6834,52.4221,11.5231
,,261,2018-07-26,19:02:00,,2018-07-26 19:02:00,21.6834,52.5899,11.5714
,,262,2018-07-26,19:03:00,,2018-07-26 19:03:00,21.6834,52.712,11.6065
,,263,2018-07-26,19:04:00,,2018-07-26 19:04:00,21.6941,52.4755,11.5484
,,264,2018-07-26,19:05:00,,2018-07-26 19:05:00,21.7048,52.3916,11.5341
,,265,2018-07-26,19:06:00,,2018-07-26 19:06:00,21.6941,52.3916,11.5242
,,266,2018-07-26,19:07:00,,2018-07-26 19:07:00,21.6941,52.4221,11.533
,,267,2018-07-26,19:08:00,,2018-07-26 19:08:00,21.6941,52.3611,11.5154
,,268,2018-07-26,19:09:00,,2018-07-26 19:09:00,21.6941,52.3916,11.5242
,,269,2018-07-26,19:10:00,,2018-07-26 19:10:00,21.6834,52.3,11.4878
,,270,2018-07-26,19:11:00,,2018-07-26 19:11:00,21.6941,52.3305,11.5065
,,271,2018-07-26,19:12:00,,2018-07-26 19:12:00,21.6941,52.445,11.5396
,,272,2018-07-26,19:13:00,,2018-07-26 19:13:00,21.7048,52.445,11.5495
,,273,2018-07-26,19:14:00,,2018-07-26 19:14:00,21.7048,52.4221,11.5429
,,274,2018-07-26,19:15:00,,2018-07-26 19:15:00,21.7048,52.3305,11.5164
,,275,2018-07-26,19:16:00,,2018-07-26 19:16:00,21.7048,52.3305,11.5164
,,276,2018-07-26,19:17:00,,2018-07-26 19:17:00,21.6941,52.4755,11.5484
,,277,2018-07-26,19:18:00,,2018-07-26 19:18:00,21.7048,52.5899,11.5913
,,278,2018-07-26,19:19:00,,2018-07-26 19:19:00,21.6941,52.5365,11.566
,,279,2018-07-26,19:20:00,,2018-07-26 19:20:00,21.6941,52.3305,11.5065
,,280,2018-07-26,19:21:00,,2018-07-26 19:21:00,21.6941,52.3305,11.5065
,,281,2018-07-26,19:22:00,,2018-07-26 19:22:00,21.6941,52.3916,11.5242
,,282,2018-07-26,19:23:00,,2018-07-26 19:23:00,21.6941,52.4221,11.533
,,283,2018-07-26,19:24:00,,2018-07-26 19:24:00,21.7048,52.4755,11.5583
,,284,2018-07-26,19:25:00,,2018-07-26 19:25:00,21.6941,52.5365,11.566
,,285,2018-07-26,19:26:00,,2018-07-26 19:26:00,21.6941,52.4221,11.533
,,286,2018-07-26,19:27:00,,2018-07-26 19:27:00,21.6941,52.3,11.4977
,,287,2018-07-26,19:28:00,,2018-07-26 19:28:00,21.6941,52.2466,11.4823
,,288,2018-07-26,19:29:00,,2018-07-26 19:29:00,21.6941,52.5365,11.566
,,289,2018-07-26,19:30:00,,2018-07-26 19:30:00,21.6941,53.1774,11.7496
,,290,2018-07-26,19:31:00,,2018-07-26 19:31:00,21.7048,53.3758,11.816
,,291,2018-07-26,19:32:00,,2018-07-26 19:32:00,21.7048,53.0324,11.7182
,,292,2018-07-26,19:33:00,,2018-07-26 19:33:00,21.7155,52.6205,11.61
,,293,2018-07-26,19:34:00,,2018-07-26 19:34:00,21.7048,52.7654,11.6417
,,294,2018-07-26,19:35:00,,2018-07-26 19:35:00,21.7155,53.0324,11.7281
,,295,2018-07-26,19:36:00,,2018-07-26 19:36:00,21.7263,52.9409,11.7118
,,296,2018-07-26,19:37:00,,2018-07-26 19:37:00,21.7263,52.6815,11.6374
,,297,2018-07-26,19:38:00,,2018-07-26 19:38:00,21.7263,52.4221,11.5627
