# Omega OM-92 Logger 

# Configuration :
DeviceID,7292
LoggingStart,Button Press
LoggingStartTime,08.10 11:24:00
LoggingInterval,1 min
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,145,2018-07-26,17:11:00,,2018-07-26 17:11:00,21.8622,50.1714,11.0255
,,146,2018-07-26,17:12:00,,2018-07-26 17:12:00,21.8622,50.1409,11.0163
,,147,2018-07-26,17:13:00,,2018-07-26 17:13:00,21.8622,50.1714,11.0255
,,148,2018-07-26,17:14:00,,2018-07-26 17:14:00,21.873,50.1714,11.0353
,,149,2018-07-26,17:15:00,,2018-07-26 17:15:00,21.8622,50.2096,11.0369
,,150,2018-07-26,17:16:00,,2018-07-26 17:16:00,21.8622,50.1714,11.0255
,,151,2018-07-26,17:17:00,,2018-07-26 17:17:00,21.8622,50.1714,11.0255
,,152,2018-07-26,17:18:00,,2018-07-26 17:18:00,21.8622,50.1104,11.0071
,,153,2018-07-26,17:19:00,,2018-07-26 17:19:00,21.8622,50.1104,11.0071
,,154,2018-07-26,17:20:00,,2018-07-26 17:20:00,21.8515,50.1409,11.0064
,,155,2018-07-26,17:21:00,,2018-07-26 17:21:00,21.8622,50.1714,11.0255
,,156,2018-07-26,17:22:00,,2018-07-26 17:22:00,21.8622,50.2401,11.0461
,,157,2018-07-26,17:23:00,,2018-07-26 17:23:00,21.873,50.2782,11.0674
,,158,2018-07-26,17:24:00,,2018-07-26 17:24:00,21.873,50.1714,11.0353
,,159,2018-07-26,17:25:00,,2018-07-26 17:25:00,21.873,50.1714,11.0353
,,160,2018-07-26,17:26:00,,2018-07-26 17:26:00,21.8837,50.2096,11.0566
,,161,2018-07-26,17:27:00,,2018-07-26 17:27:00,21.8837,50.2782,11.0772
,,162,2018-07-26,17:28:00,,2018-07-26 17:28:00,21.873,50.2706,11.0651
,,163,2018-07-26,17:29:00,,2018-07-26 17:29:00,21.8837,50.2401,11.0658
,,164,2018-07-26,17:30:00,,2018-07-26 17:30:00,21.8837,50.1714,11.0452
,,165,2018-07-26,17:31:00,,2018-07-26 17:31:00,21.873,50.1104,11.017
,,166,2018-07-26,17:32:00,,2018-07-26 17:32:00,21.873,50.1714,11.0353
,,167,2018-07-26,17:33:00,,2018-07-26 17:33:00,21.8622,50.2096,11.0369
,,168,2018-07-26,17:34:00,,2018-07-26 17:34:00,21.873,50.2096,11.0468
,,169,2018-07-26,17:35:00,,2018-07-26 17:35:00,21.8837,50.1409,11.036
,,170,2018-07-26,17:36:00,,2018-07-26 17:36:00,21.8837,50.0799,11.0177
,,171,2018-07-26,17:37:00,,2018-07-26 17:37:00,21.8837,50.0799,11.0177
,,172,2018-07-26,17:38:00,,2018-07-26 17:38:00,21.873,50.1409,11.0261
,,173,2018-07-26,17:39:00,,2018-07-26 17:39:00,21.873,50.1714,11.0353
,,174,2018-07-26,17:40:00,,2018-07-26 17:40:00,21.873,50.1104,11.017
,,175,2018-07-26,17:41:00,,2018-07-26 17:41:00,21.8622,50.1104,11.0071
,,176,2018-07-26,17:42:00,,2018-07-26 17:42:00,21.8622,50.1409,11.0163
,,177,2018-07-26,17:43:00,,2018-07-26 17:43:00,21.8515,50.1409,11.0064
,,178,2018-07-26,17:44:00,,2018-07-26 17:44:00,21.8622,50.1714,11.0255
,,179,2018-07-26,17:45:00,,2018-07-26 17:45:00,21.8515,50.1714,11.0156
,,180,2018-07-26,17:46:00,,2018-07-26 17:46:00,21.8408,50.1714,11.0057
,,181,2018-07-26,17:47:00,,2018-07-26 17:47:00,21.8408,50.1409,10.9966
,,182,2018-07-26,17:48:00,,2018-07-26 17:48:00,21.8515,50.1409,11.0064
,,183,2018-07-26,17:49:00,,2018-07-26 17:49:00,21.8515,50.1714,11.0156
,,184,2018-07-26,17:50:00,,2018-07-26 17:50:00,21.8515,50.1409,11.0064
,,185,2018-07-26,17:51:00,,2018-07-26 17:51:00,21.8622,50.1104,11.0071
,,186,2018-07-26,17:52:00,,2018-07-26 17:52:00,21.8622,50.0799,10.9979
,,187,2018-07-26,17:53:00,,2018-07-26 17:53:00,21.8622,50.0799,10.9979
,,188,2018-07-26,17:54:00,,2018-07-26 17:54:00,21.8515,50.1409,11.0064
,,189,2018-07-26,17:55:00,,2018-07-26 17:55:00,21.8408,50.1714,11.0057
,,190,2018-07-26,17:56:00,,2018-07-26 17:56:00,21.8408,50.2096,11.0172
,,191,2018-07-26,17:57:00,,2018-07-26 17:57:00,21.8408,50.1409,10.9966
,,192,2018-07-26,17:58:00,,2018-07-26 17:58:00,21.8408,50.1409,10.9966
,,193,2018-07-26,17:59:00,,2018-07-26 17:59:00,21.8408,50.1714,11.0057
,,194,2018-07-26,18:00:00,,2018-07-26 18:00:00,21.8408,50.1714,11.0057
,,195,2018-07-26,18:01:00,,2018-07-26 18:01:00,21.8408,50.2096,11.0172
,,196,2018-07-26,18:02:00,,2018-07-26 18:02:00,21.8408,50.2096,11.0172
,,197,2018-07-26,18:03:00,,2018-07-26 18:03:00,21.8622,50.1409,11.0163
,,198,2018-07-26,18:04:00,,2018-07-26 18:04:00,21.8515,50.1409,11.0064
,,199,2018-07-26,18:05:00,,2018-07-26 18:05:00,21.8622,50.1714,11.0255
,,200,2018-07-26,18:06:00,,2018-07-26 18:06:00,21.8515,50.2096,11.027
,,201,2018-07-26,18:07:00,,2018-07-26 18:07:00,21.8622,50.2096,11.0369
,,202,2018-07-26,18:08:00,,2018-07-26 18:08:00,21.8515,50.1104,10.9972
,,203,2018-07-26,18:09:00,,2018-07-26 18:09:00,21.8408,50.0799,10.9782
,,204,2018-07-26,18:10:00,,2018-07-26 18:10:00,21.8408,50.1104,10.9874
,,205,2018-07-26,18:11:00,,2018-07-26 18:11:00,21.8408,50.2096,11.0172
,,206,2018-07-26,18:12:00,,2018-07-26 18:12:00,21.8515,50.2782,11.0476
,,207,2018-07-26,18:13:00,,2018-07-26 18:13:00,21.8408,50.2401,11.0263
,,208,2018-07-26,18:14:00,,2018-07-26 18:14:00,21.8515,50.2096,11.027
,,209,2018-07-26,18:15:00,,2018-07-26 18:15:00,21.8408,50.1714,11.0057
,,210,2018-07-26,18:16:00,,2018-07-26 18:16:00,21.8408,50.2096,11.0172
,,211,2018-07-26,18:17:00,,2018-07-26 18:17:00,21.8622,50.2401,11.0461
,,212,2018-07-26,18:18:00,,2018-07-26 18:18:00,21.8515,50.1714,11.0156
,,213,2018-07-26,18:19:00,,2018-07-26 18:19:00,21.8408,50.1104,10.9874
,,214,2018-07-26,18:20:00,,2018-07-26 18:20:00,21.8408,50.1104,10.9874
,,215,2018-07-26,18:21:00,,2018-07-26 18:21:00,21.8408,50.1714,11.0057
,,216,2018-07-26,18:22:00,,2018-07-26 18:22:00,21.8408,50.1714,11.0057
,,217,2018-07-26,18:23:00,,2018-07-26 18:23:00,21.8408,50.2096,11.0172
,,218,2018-07-26,18:24:00,,2018-07-26 18:24:00,21.8515,50.2782,11.0476
,,219,2018-07-26,18:25:00,,2018-07-26 18:25:00,21.8622,50.2782,11.0575
,,220,2018-07-26,18:26:00,,2018-07-26 18:26:00,21.8622,50.2096,11.0369
,,221,2018-07-26,18:27:00,,2018-07-26 18:27:00,21.8515,50.1104,10.9972
,,222,2018-07-26,18:28:00,,2018-07-26 18:28:00,21.8408,50.1104,10.9874
,,223,2018-07-26,18:29:00,,2018-07-26 18:29:00,21.8408,50.1409,10.9966
,,224,2018-07-26,18:30:00,,2018-07-26 18:30:00,21.8408,50.1409,10.9966
,,225,2018-07-26,18:31:00,,2018-07-26 18:31:00,21.8515,50.1409,11.0064
,,226,2018-07-26,18:32:00,,2018-07-26 18:32:00,21.8408,50.1104,10.9874
,,227,2018-07-26,18:33:00,,2018-07-26 18:33:00,21.8408,50.1104,10.9874
,,228,2018-07-26,18:34:00,,2018-07-26 18:34:00,21.8408,50.1409,10.9966
,,229,2018-07-26,18:35:00,,2018-07-26 18:35:00,21.8408,50.1409,10.9966
,,230,2018-07-26,18:36:00,,2018-07-26 18:36:00,21.8408,50.1104,10.9874
,,231,2018-07-26,18:37:00,,2018-07-26 18:37:00,21.8408,50.1104,10.9874
,,232,2018-07-26,18:38:00,,2018-07-26 18:38:00,21.8408,50.1104,10.9874
,,233,2018-07-26,18:39:00,,2018-07-26 18:39:00,21.8408,50.1409,10.9966
,,234,2018-07-26,18:40:00,,2018-07-26 18:40:00,21.8408,50.1409,10.9966
,,235,2018-07-26,18:41:00,,2018-07-26 18:41:00,21.8408,50.1714,11.0057
,,236,2018-07-26,18:42:00,,2018-07-26 18:42:00,21.8408,50.1104,10.9874
,,237,2018-07-26,18:43:00,,2018-07-26 18:43:00,21.8408,50.1104,10.9874
,,238,2018-07-26,18:44:00,,2018-07-26 18:44:00,21.8408,50.1104,10.9874
,,239,2018-07-26,18:45:00,,2018-07-26 18:45:00,21.8408,50.1409,10.9966
,,240,2018-07-26,18:46:00,,2018-07-26 18:46:00,21.8408,50.1409,10.9966
,,241,2018-07-26,18:47:00,,2018-07-26 18:47:00,21.8408,50.1409,10.9966
,,242,2018-07-26,18:48:00,,2018-07-26 18:48:00,21.8408,50.1409,10.9966
,,243,2018-07-26,18:49:00,,2018-07-26 18:49:00,21.8408,50.1409,10.9966
,,244,2018-07-26,18:50:00,,2018-07-26 18:50:00,21.8408,50.1104,10.9874
,,245,2018-07-26,18:51:00,,2018-07-26 18:51:00,21.8408,50.1104,10.9874
,,246,2018-07-26,18:52:00,,2018-07-26 18:52:00,21.8408,50.0799,10.9782
,,247,2018-07-26,18:53:00,,2018-07-26 18:53:00,21.8408,50.0799,10.9782
,,248,2018-07-26,18:54:00,,2018-07-26 18:54:00,21.8408,50.1104,10.9874
,,249,2018-07-26,18:55:00,,2018-07-26 18:55:00,21.8408,50.1104,10.9874
,,250,2018-07-26,18:56:00,,2018-07-26 18:56:00,21.8408,50.1104,10.9874
,,251,2018-07-26,18:57:00,,2018-07-26 18:57:00,21.8408,50.0799,10.9782
,,252,2018-07-26,18:58:00,,2018-07-26 18:58:00,21.8408,50.0799,10.9782
,,253,2018-07-26,18:59:00,,2018-07-26 18:59:00,21.8408,50.0417,10.9667
,,254,2018-07-26,19:00:00,,2018-07-26 19:00:00,21.8408,50.0417,10.9667
,,255,2018-07-26,19:01:00,,2018-07-26 19:01:00,21.8408,50.0799,10.9782
,,256,2018-07-26,19:02:00,,2018-07-26 19:02:00,21.8408,50.1104,10.9874
,,257,2018-07-26,19:03:00,,2018-07-26 19:03:00,21.8408,50.1714,11.0057
,,258,2018-07-26,19:04:00,,2018-07-26 19:04:00,21.8408,50.1409,10.9966
,,259,2018-07-26,19:05:00,,2018-07-26 19:05:00,21.8408,50.0417,10.9667
,,260,2018-07-26,19:06:00,,2018-07-26 19:06:00,21.8408,50.0799,10.9782
,,261,2018-07-26,19:07:00,,2018-07-26 19:07:00,21.8408,50.0417,10.9667
,,262,2018-07-26,19:08:00,,2018-07-26 19:08:00,21.8408,50.0799,10.9782
,,263,2018-07-26,19:09:00,,2018-07-26 19:09:00,21.8408,50.0799,10.9782
,,264,2018-07-26,19:10:00,,2018-07-26 19:10:00,21.8408,50.0417,10.9667
,,265,2018-07-26,19:11:00,,2018-07-26 19:11:00,21.8408,50.0417,10.9667
,,266,2018-07-26,19:12:00,,2018-07-26 19:12:00,21.8408,50.1104,10.9874
,,267,2018-07-26,19:13:00,,2018-07-26 19:13:00,21.8408,50.0799,10.9782
,,268,2018-07-26,19:14:00,,2018-07-26 19:14:00,21.8408,50.0799,10.9782
,,269,2018-07-26,19:15:00,,2018-07-26 19:15:00,21.8408,50.0417,10.9667
,,270,2018-07-26,19:16:00,,2018-07-26 19:16:00,21.8408,50.0417,10.9667
,,271,2018-07-26,19:17:00,,2018-07-26 19:17:00,21.8408,50.0799,10.9782
,,272,2018-07-26,19:18:00,,2018-07-26 19:18:00,21.8408,50.1104,10.9874
,,273,2018-07-26,19:19:00,,2018-07-26 19:19:00,21.8408,50.0799,10.9782
,,274,2018-07-26,19:20:00,,2018-07-26 19:20:00,21.8408,50.0417,10.9667
,,275,2018-07-26,19:21:00,,2018-07-26 19:21:00,21.8408,49.9731,10.946
,,276,2018-07-26,19:22:00,,2018-07-26 19:22:00,21.8408,50.0417,10.9667
,,277,2018-07-26,19:23:00,,2018-07-26 19:23:00,21.8408,50.0417,10.9667
,,278,2018-07-26,19:24:00,,2018-07-26 19:24:00,21.8408,50.0799,10.9782
,,279,2018-07-26,19:25:00,,2018-07-26 19:25:00,21.8408,50.1104,10.9874
,,280,2018-07-26,19:26:00,,2018-07-26 19:26:00,21.8408,50.0417,10.9667
,,281,2018-07-26,19:27:00,,2018-07-26 19:27:00,21.8408,50.0417,10.9667
,,282,2018-07-26,19:28:00,,2018-07-26 19:28:00,21.8408,49.9731,10.946
,,283,2018-07-26,19:29:00,,2018-07-26 19:29:00,21.8408,50.1409,10.9966
,,284,2018-07-26,19:30:00,,2018-07-26 19:30:00,21.8408,50.3087,11.0469
,,285,2018-07-26,19:31:00,,2018-07-26 19:31:00,21.8622,50.3393,11.0758
,,286,2018-07-26,19:32:00,,2018-07-26 19:32:00,21.8622,50.2401,11.0461
,,287,2018-07-26,19:33:00,,2018-07-26 19:33:00,21.873,50.1409,11.0261
,,288,2018-07-26,19:34:00,,2018-07-26 19:34:00,21.8622,50.1409,11.0163
,,289,2018-07-26,19:35:00,,2018-07-26 19:35:00,21.8837,50.2096,11.0566
,,290,2018-07-26,19:36:00,,2018-07-26 19:36:00,21.8837,50.2325,11.0635
,,291,2018-07-26,19:37:00,,2018-07-26 19:37:00,21.8944,50.1333,11.0436
,,292,2018-07-26,19:38:00,,2018-07-26 19:38:00,21.8944,50.0722,11.0252
,,293,2018-07-26,19:39:00,,2018-07-26 19:39:00,21.8837,50.0722,11.0154
,,294,2018-07-26,19:40:00,,2018-07-26 19:40:00,21.8837,50.0799,11.0177
